etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Electronic Equipment, Instruments & Components — 0.4%",Trimble Inc.,"30,255","11,35,167","70,55,675",,TRIMBLE,TRMB
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Energy Equipment & Services — 0.6%,Baker Hughes a GE Co.,"61,999","13,44,758",,,BAKER HUGHES A GE,0RR8.L
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Energy Equipment & Services — 0.6%,National Oilwell Varco Inc.,"46,262","9,45,133",,,NATIONAL OILWELL VARCO,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Energy Equipment & Services — 0.6%,Schlumberger Ltd.,"1,67,315","54,26,025",,,SCHLUMBERGER,SCL.SG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Energy Equipment & Services — 0.6%,TechnipFMC PLC,"51,434","12,77,621","89,93,537",,TECHNIPFMC,FTI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Entertainment — 3.1%,Electronic Arts Inc.,"36,158","33,87,282",,,ELECTRONIC ARTS,EA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Entertainment — 3.1%,Netflix Inc.,"52,723","1,54,87,381",,,NETFLIX,NFLX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Entertainment — 3.1%,Walt Disney Co. (The),"2,17,263","2,98,21,519","4,86,96,182",,WALT DISNEY THE,DIS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Alexandria Real Estate Equities Inc.,"13,614","20,39,922",,,ALEXANDRIA REAL ESTATE EQUITIES,ARE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,American Tower Corp.,"53,264","1,22,60,840",,,AMERICAN TOWER,AMT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Boston Properties Inc.,"18,631","23,92,593",,,BOSTON PROPERTIES,0HOX.L
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Camden Property Trust,"11,692","12,65,659",,,CAMDEN PROPERTY TRUST,CPT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Duke Realty Corp.,"43,385","14,43,419",,,DUKE REALTY,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Equinix Inc.,"10,146","56,44,017",,,EQUINIX,EQIX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Federal Realty Investment Trust,"8,918","11,52,295",,,FEDERAL REALTY INVESTMENT TRUST,FRT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,HCP Inc.,"57,664","20,01,517",,,HCP,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Host Hotels & Resorts Inc.,"89,408","14,34,104",,,HOST HOTELS RESORTS,HST
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Iron Mountain Inc.,"34,602","11,02,074",,,IRON MOUNTAIN,IRM
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Liberty Property Trust,"17,994","9,37,847",,,LIBERTY PROPERTY TRUST,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Macerich Co. (The),"13,632","3,88,921",,,MACERICH THE,MAC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Prologis Inc.,"76,074","63,61,308",,,PROLOGIS,PLD
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,SBA Communications Corp.,"13,584","35,64,849",,,SBA COMMUNICATIONS,SBAC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,UDR Inc.,"33,161","15,97,697",,,UDR,UDR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Welltower Inc.,"48,972","43,85,932",,,WELLTOWER,WELL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19, Equity Real Estate Investment Trusts (REITs) — 3.2%,Weyerhaeuser Co.,"89,970","23,67,111","5,03,40,105",,WEYERHAEUSER,WY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Food Products — 0.7%,Bunge Ltd.,"17,011","9,08,558",,,BUNGE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Food Products — 0.7%,Campbell Soup Co.,"19,943","8,97,435",,,CAMPBELL SOUP,CSC.SG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Food Products — 0.7%,General Mills Inc.,"72,000","38,73,600",,,GENERAL MILLS,GIS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Food Products — 0.7%,Hormel Foods Corp.,"35,351","15,06,306",,,HORMEL FOODS,HRL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Food Products — 0.7%,Kellogg Co.,"31,069","19,51,133",,,KELLOGG,KLG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Food Products — 0.7%,"McCormick & Co. Inc./MD, NVS","14,809","24,11,942","1,15,48,974",,MCCORMICK MD NVS,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Align Technology Inc.,"9,204","16,85,344",,,ALIGN TECHNOLOGY,ALGN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Becton Dickinson and Co.,"32,467","82,44,021",,,BECTON DICKINSON AND,BDX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Dentsply Sirona Inc.,"26,912","14,03,461",,,DENTSPLY SIRONA,XRAY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,DexCom Inc.,"10,836","18,59,566",,,DEXCOM,DXCM
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Edwards Lifesciences Corp.,"25,061","55,59,532",,,EDWARDS LIFESCIENCES,EWLS.VI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Hologic Inc.,"32,264","15,92,874",,,HOLOGIC,HOLX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,IDEXX Laboratories Inc.,"10,402","30,13,875",,,IDEXX LABORATORIES,IDXX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,ResMed Inc.,"17,357","24,17,830",,,RESMED,RMD
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Steris PLC,"10,185","15,72,564",,,STERIS,2TG.BE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Equipment & Supplies — 1.8%,Varian Medical Systems Inc.,"10,987","11,63,853","2,85,12,920",,VARIAN MEDICAL SYSTEMS,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,AmerisourceBergen Corp.,"19,119","15,72,920",,,AMERISOURCEBERGEN,ABC.VI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Cardinal Health Inc.,"35,988","15,52,162",,,CARDINAL HEALTH,CAH
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Centene Corp.,"49,787","23,21,070",,,CENTENE,CNC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Cigna Corp.,"45,875","70,63,374",,,CIGNA,CGN.SG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,HCA Healthcare Inc.,"33,055","39,73,211",,,HCA HEALTHCARE,HCA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Henry Schein Inc.,"18,224","11,22,963",,,HENRY SCHEIN,HSIC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Humana Inc.,"16,346","46,29,351",,,HUMANA,HUM
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Laboratory Corp. of America Holdings,"11,868","19,88,602",,,LABORATORY OF AMERICA,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Providers & Services — 1.6%,Quest Diagnostics Inc.,"16,204","16,58,803","2,58,82,456",,QUEST DIAGNOSTICS,DGX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Health Care Technology — 0.2%,Cerner Corp.,"39,160","26,98,516","26,98,516",,CERNER,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Aramark,"29,745","12,15,381",,,ARAMARK,ARMK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Darden Restaurants Inc.,"14,912","18,04,054",,,DARDEN RESTAURANTS,DRI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Domino’s Pizza Inc.,"4,725","10,71,819",,,DOMINO S PIZZA,DPZ
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Hilton Worldwide Holdings Inc.,"33,547","30,98,736",,,HILTON WORLDWIDE,HLT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",McDonald’s Corp.,"92,418","2,01,44,352",,,MCDONALD S,MCD
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Norwegian Cruise Line Holdings Ltd.,"26,275","13,33,456",,,NORWEGIAN CRUISE LINE,NCLH
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Royal Caribbean Cruises Ltd.,"21,496","22,41,603",,,ROYAL CARIBBEAN CRUISES,RCL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Starbucks Corp.,"1,46,424","1,41,38,701",,,STARBUCKS,SBUX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Hotels, Restaurants & Leisure — 2.9%",Vail Resorts Inc.,"4,892","11,55,882","4,62,03,984",,VAIL RESORTS,MTN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Durables — 0.4%,Garmin Ltd.,"16,033","13,07,812",,,GARMIN,GRMN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Durables — 0.4%,Mohawk Industries Inc.,"7,422","8,82,401",,,MOHAWK INDUSTRIES,MHK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Durables — 0.4%,Newell Brands Inc.,"48,586","8,06,528",,,NEWELL BRANDS,NWL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Durables — 0.4%,NVR Inc.,434,"15,61,966",,,NVR,NVR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Durables — 0.4%,Whirlpool Corp.,"7,644","10,63,204","56,21,911",,WHIRLPOOL,WHR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Products — 3.3%,Clorox Co. (The),"15,446","24,42,939",,,CLOROX THE,CLX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Products — 3.3%,Colgate-Palmolive Co.,"98,828","73,28,096",,,COLGATE PALMOLIVE,CL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Products — 3.3%,Kimberly-Clark Corp.,"41,555","58,63,826",,,KIMBERLY CLARK,KMB
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Household Products — 3.3%,Procter & Gamble Co. (The),"3,03,293","3,64,64,918","5,20,99,779",,PROCTER GAMBLE THE,PG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Independent Power and Renewable Electricity Producers — 0.1%,AES Corp./VA,"79,620","12,20,575","12,20,575",,AES VA,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Industrial Conglomerates — 1.0%,3M Co.,"69,526","1,12,43,744",,,3M,MMM
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Industrial Conglomerates — 1.0%,Roper Technologies Inc.,"12,501","45,84,867","1,58,28,611",,ROPER TECHNOLOGIES,ROP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Allstate Corp. (The),"40,048","41,00,515",,,ALLSTATE THE,ALL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,American Financial Group Inc./OH,"8,213","8,29,267",,,AMERICAN FINANCIAL OH,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,American International Group Inc.,"1,04,980","54,63,159",,,AMERICAN INTERNATIONAL,AIG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Aon PLC,"28,999","56,50,455",,,AON,AON
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Arch Capital Group Ltd.,"48,577","19,18,792",,,ARCH CAPITAL,ACGL
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Arthur J Gallagher & Co.,"22,195","20,13,308",,,ARTHUR J GALLAGHER,AJG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Assurant Inc.,"7,443","9,15,489",,,ASSURANT,AIZ
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Chubb Ltd.,"55,338","86,48,223",,,CHUBB,AEX.SG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,"Erie Indemnity Co., Class A, NVS","3,070","6,73,282",,,ERIE INDEMNITY NVS,ERIE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Hartford Financial Services Group Inc. (The),"43,342","25,25,972",,,HARTFORD FINANCIAL SERVICES THE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Lincoln National Corp.,"24,689","13,05,554",,,LINCOLN NATIONAL,LNC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Loews Corp.,"33,729","16,21,353",,,LOEWS,L
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Marsh & McLennan Companies Inc.,"61,796","61,72,802",,,MARSH MCLENNAN COMPANIES,MMC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Principal Financial Group Inc.,"33,533","17,84,626",,,PRINCIPAL FINANCIAL,PFG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Progressive Corp. (The),"70,467","53,41,399",,,PROGRESSIVE THE,PGR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Prudential Financial Inc.,"49,350","39,52,442",,,PRUDENTIAL FINANCIAL,PRU
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Reinsurance Group of America Inc.,"7,551","11,62,627",,,REINSURANCE OF AMERICA,RGA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Travelers Companies Inc. (The),"31,789","46,71,711",,,TRAVELERS COMPANIES THE,PA9.F
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Insurance — 3.9%,Willis Towers Watson PLC,"15,606","30,89,520","6,18,40,496",,WILLIS TOWERS WATSON,WTY.SG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Interactive Media & Services — 5.6%,"Alphabet Inc., Class A","36,217","4,31,17,425",,,ALPHABET,GOOG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Interactive Media & Services — 5.6%,"Alphabet Inc., Class C, NVS","37,949","4,50,87,207",,,ALPHABET NVS,GOOG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Interactive Media & Services — 5.6%,TripAdvisor Inc.,"12,898","4,89,995","8,86,94,627",,TRIPADVISOR,TRIP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Internet & Direct Marketing Retail — 1.0%,Booking Holdings Inc.,"5,212","1,02,48,929",,,BOOKING,1BKNG.MI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Internet & Direct Marketing Retail — 1.0%,Expedia Group Inc.,"16,903","21,99,080",,,EXPEDIA,EXPE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Internet & Direct Marketing Retail — 1.0%,MercadoLibre Inc.,"5,389","32,04,300","1,56,52,309",,MERCADOLIBRE,MELI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,"Accenture PLC, Class A","76,970","1,52,53,145",,,ACCENTURE,ACN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,"Cognizant Technology Solutions Corp., Class A","69,450","42,63,535",,,COGNIZANT TECHNOLOGY SOLUTIONS,CTSH
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,International Business Machines Corp.,"1,07,443","1,45,61,750",,,INTERNATIONAL BUSINESS MACHINES,IBM
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,Jack Henry & Associates Inc.,"9,311","13,49,723",,,JACK HENRY ASSOCIATES,JKHY
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,"Mastercard Inc., Class A","1,09,894","3,09,20,875",,,MASTERCARD,MA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,"Visa Inc., Class A","2,10,300","3,80,26,446",,,VISA,V
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,IT Services — 6.7%,Western Union Co. (The),"53,345","11,79,991","10,55,55,465",,WESTERN UNION THE,WU
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Leisure Products — 0.1%,Hasbro Inc.,"14,389","15,89,553","15,89,553",,HASBRO,HAS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Life Sciences Tools & Services — 0.6%,Agilent Technologies Inc.,"38,340","27,26,358",,,AGILENT TECHNOLOGIES,A
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Life Sciences Tools & Services — 0.6%,IQVIA Holdings Inc.,"20,334","31,54,820",,,IQVIA,IQV
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Life Sciences Tools & Services — 0.6%,Mettler-Toledo International Inc.,"3,019","19,82,849",,,METTLER TOLEDO INTERNATIONAL,MTD
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Life Sciences Tools & Services — 0.6%,Waters Corp.,"8,642","18,31,153",,,WATERS,WAT
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Life Sciences Tools & Services — 0.6%,Machinery — 2.6% Caterpillar Inc.,"69,464","82,66,216","1,79,61,396",,MACHINERY 2 6 CATERPILLAR,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Cummins Inc.,"18,044","26,93,428",,,CUMMINS,CMI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Deere & Co.,"36,686","56,83,028",,,DEERE,DE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Dover Corp.,"17,489","16,39,419",,,DOVER,DOV
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Flowserve Corp.,"15,761","6,72,679",,,FLOWSERVE,FLS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,IDEX Corp.,"9,173","15,10,885",,,IDEX,IEX
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Illinois Tool Works Inc.,"39,617","59,37,004",,,ILLINOIS TOOL WORKS,ITW
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Ingersoll-Rand PLC,"29,200","35,35,828",,,INGERSOLL RAND,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,PACCAR Inc.,"41,837","27,42,834",,,PACCAR,PCAR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Parker-Hannifin Corp.,"15,582","25,83,028",,,PARKER HANNIFIN,PH
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Pentair PLC,"19,905","7,14,988",,,PENTAIR,PNR
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Snap-on Inc.,"6,727","10,00,170",,,SNAP ON,SNA
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Stanley Black & Decker Inc.,"18,248","24,24,429",,,STANLEY BLACK DECKER,SWK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,WABCO Holdings Inc.,"6,199","8,27,628",,,WABCO,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Machinery — 2.6%,Xylem Inc./NY,"21,816","16,71,324","3,36,36,672",,XYLEM NY,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Media — 0.5%,"Discovery Inc., Class A (a)(c)","18,923","5,22,275",,,DISCOVERY A C,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Media — 0.5%,"Discovery Inc., Class C, NVS","43,429","11,30,457",,,DISCOVERY NVS,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Media — 0.5%,"Liberty Broadband Corp., Class C, NVS","12,898","13,59,965",,,LIBERTY BROADBAND NVS,LBRDK
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Media — 0.5%,"Liberty Global PLC, Class A","22,234","5,94,092",,,LIBERTY GLOBAL,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Media — 0.5%,"Liberty Global PLC, Class C, NVS","60,258","15,73,939",,,LIBERTY GLOBAL NVS,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Media — 0.5%,Omnicom Group Inc.,"26,912","20,46,927","72,27,655",,OMNICOM,OMC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Metals & Mining — 0.4%,Newmont Goldcorp Corp.,"98,750","39,39,137",,,NEWMONT GOLDCORP,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Metals & Mining — 0.4%,Nucor Corp.,"36,799","18,02,415","57,41,552",,NUCOR,NUE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,CMS Energy Corp.,"34,212","21,57,067",,,CMS ENERGY,CMS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,Consolidated Edison Inc.,"38,741","34,44,075",,,CONSOLIDATED EDISON,ED
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,Dominion Energy Inc.,"96,485","74,90,130",,,DOMINION ENERGY,D
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,DTE Energy Co.,"21,942","28,45,000",,,DTE ENERGY,DTE
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,NiSource Inc.,"44,878","13,26,145",,,NISOURCE,NI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,Public Service Enterprise Group Inc.,"60,945","36,85,344",,,PUBLIC SERVICE ENTERPRISE,PEG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,Sempra Energy,"33,070","46,83,704",,,SEMPRA ENERGY,SREN.VI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multi-Utilities — 1.9%,WEC Energy Group Inc.,"38,068","36,45,772","2,92,77,237",,WEC ENERGY,WEC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multiline Retail — 0.1%,Kohl’s Corp.,"19,905","9,40,710",,,KOHL S,KSS
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multiline Retail — 0.1%,Macy’s Inc.,"37,141","5,48,201",,,MACY S,M
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,Multiline Retail — 0.1%,Nordstrom Inc.,"14,172","4,10,563","18,99,474",,NORDSTROM,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Apache Corp.,"45,543","9,82,363",,,APACHE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Cheniere Energy Inc.,"27,945","16,68,596",,,CHENIERE ENERGY,LNG
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Cimarex Energy Co.,"12,261","5,24,526",,,CIMAREX ENERGY,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",ConocoPhillips,"1,36,934","71,45,216",,,CONOCOPHILLIPS,COP
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Devon Energy Corp.,"52,857","11,62,325",,,DEVON ENERGY,DVN
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Hess Corp.,"32,903","20,71,244",,,HESS,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",HollyFrontier Corp.,"19,652","8,71,763",,,HOLLYFRONTIER,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Kinder Morgan Inc./DE,"2,45,637","49,79,062",,,KINDER MORGAN DE,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Marathon Oil Corp.,"99,525","11,78,376",,,MARATHON OIL,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Marathon Petroleum Corp.,"81,288","40,00,182",,,MARATHON PETROLEUM,MPC
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Noble Energy Inc.,"58,296","13,16,324",,,NOBLE ENERGY,
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",Occidental Petroleum Corp.,"1,08,134","47,01,666",,,OCCIDENTAL PETROLEUM,4OXY.TI
SUSL,iShares MSCI USA ESG Leaders ETF,31/08/19,"Oil, Gas & Consumable Fuels — 3.2%",ONEOK Inc.,"49,697","35,42,402",,,ONEOK,OKE
